date,price,symbol
2022-08-16 17:00:00+00:00,43.16,SOLUSDT
2022-08-17 17:00:00+00:00,41.58,SOLUSDT
2022-08-18 17:00:00+00:00,40.59,SOLUSDT
2022-08-19 17:00:00+00:00,37.54,SOLUSDT
2022-08-20 17:00:00+00:00,35.84,SOLUSDT
2022-08-21 17:00:00+00:00,36.29,SOLUSDT
2022-08-22 17:00:00+00:00,34.49,SOLUSDT
2022-08-23 17:00:00+00:00,35.25,SOLUSDT
2022-08-24 17:00:00+00:00,35.84,SOLUSDT
2022-08-25 17:00:00+00:00,35.72,SOLUSDT
2022-08-26 17:00:00+00:00,33.17,SOLUSDT
2022-08-27 17:00:00+00:00,31.19,SOLUSDT
2022-08-28 17:00:00+00:00,31.81,SOLUSDT
2022-08-29 17:00:00+00:00,31.83,SOLUSDT
2022-08-30 17:00:00+00:00,30.96,SOLUSDT
2022-08-31 17:00:00+00:00,31.65,SOLUSDT
2022-09-01 17:00:00+00:00,30.76,SOLUSDT
2022-09-02 17:00:00+00:00,31.18,SOLUSDT
2022-09-03 17:00:00+00:00,31.16,SOLUSDT
2022-09-04 17:00:00+00:00,31.76,SOLUSDT
2022-09-05 17:00:00+00:00,31.86,SOLUSDT
2022-09-06 17:00:00+00:00,31.51,SOLUSDT
2022-09-07 17:00:00+00:00,32.11,SOLUSDT
2022-09-08 17:00:00+00:00,33.21,SOLUSDT
2022-09-09 17:00:00+00:00,34.71,SOLUSDT
2022-09-10 17:00:00+00:00,34.63,SOLUSDT
2022-09-11 17:00:00+00:00,35.31,SOLUSDT
2022-09-12 17:00:00+00:00,37.59,SOLUSDT
2022-09-13 17:00:00+00:00,34.98,SOLUSDT
2022-09-14 17:00:00+00:00,33.34,SOLUSDT
2022-09-15 17:00:00+00:00,33.42,SOLUSDT
2022-09-16 17:00:00+00:00,31.78,SOLUSDT
2022-09-17 17:00:00+00:00,33.25,SOLUSDT
2022-09-18 17:00:00+00:00,32.38,SOLUSDT
2022-09-19 17:00:00+00:00,31.85,SOLUSDT
2022-09-20 17:00:00+00:00,31.53,SOLUSDT
2022-09-21 17:00:00+00:00,32.4,SOLUSDT
2022-09-22 17:00:00+00:00,32.03,SOLUSDT
2022-09-23 17:00:00+00:00,31.74,SOLUSDT
2022-09-24 17:00:00+00:00,33.46,SOLUSDT
2022-09-25 17:00:00+00:00,33.04,SOLUSDT
2022-09-26 17:00:00+00:00,33.08,SOLUSDT
2022-09-27 17:00:00+00:00,32.63,SOLUSDT
2022-09-28 17:00:00+00:00,32.99,SOLUSDT
2022-09-29 17:00:00+00:00,33.87,SOLUSDT
2022-09-30 17:00:00+00:00,34.08,SOLUSDT
2022-10-01 17:00:00+00:00,32.68,SOLUSDT
2022-10-02 17:00:00+00:00,32.52,SOLUSDT
2022-10-03 17:00:00+00:00,33.13,SOLUSDT
2022-10-04 17:00:00+00:00,34.01,SOLUSDT
2022-10-05 17:00:00+00:00,33.81,SOLUSDT
2022-10-06 17:00:00+00:00,33.76,SOLUSDT
2022-10-07 17:00:00+00:00,32.92,SOLUSDT
2022-10-08 17:00:00+00:00,32.89,SOLUSDT
2022-10-09 17:00:00+00:00,33.07,SOLUSDT
2022-10-10 17:00:00+00:00,32.53,SOLUSDT
2022-10-11 17:00:00+00:00,31.67,SOLUSDT
2022-10-12 17:00:00+00:00,30.99,SOLUSDT
2022-10-13 17:00:00+00:00,30.2,SOLUSDT
2022-10-14 17:00:00+00:00,30.59,SOLUSDT
2022-10-15 17:00:00+00:00,29.87,SOLUSDT
2022-10-16 17:00:00+00:00,29.9,SOLUSDT
2022-10-17 17:00:00+00:00,30.86,SOLUSDT
2022-10-18 17:00:00+00:00,30.32,SOLUSDT
2022-10-19 17:00:00+00:00,29.77,SOLUSDT
2022-10-20 17:00:00+00:00,28.64,SOLUSDT
2022-10-21 17:00:00+00:00,27.93,SOLUSDT
2022-10-22 17:00:00+00:00,27.77,SOLUSDT
2022-10-23 17:00:00+00:00,28.49,SOLUSDT
2022-10-24 17:00:00+00:00,28.23,SOLUSDT
2022-10-25 17:00:00+00:00,32.15,SOLUSDT
2022-10-26 17:00:00+00:00,31.33,SOLUSDT
2022-10-27 17:00:00+00:00,31.28,SOLUSDT
2022-10-28 17:00:00+00:00,31.88,SOLUSDT
2022-10-29 17:00:00+00:00,32.97,SOLUSDT
2022-10-30 17:00:00+00:00,32.32,SOLUSDT
2022-10-31 17:00:00+00:00,32.7,SOLUSDT
2022-11-01 17:00:00+00:00,32.21,SOLUSDT
2022-11-02 17:00:00+00:00,31.38,SOLUSDT
2022-11-03 17:00:00+00:00,31.21,SOLUSDT
2022-11-04 17:00:00+00:00,32.83,SOLUSDT
2022-11-05 17:00:00+00:00,36.86,SOLUSDT
2022-11-06 17:00:00+00:00,34.78,SOLUSDT
2022-11-07 17:00:00+00:00,32.14,SOLUSDT
2022-11-08 17:00:00+00:00,25.5,SOLUSDT
2022-11-09 17:00:00+00:00,14.57,SOLUSDT
2022-11-10 17:00:00+00:00,16.65,SOLUSDT
2022-11-11 17:00:00+00:00,16.38,SOLUSDT
2022-11-12 17:00:00+00:00,15.13,SOLUSDT
2022-11-13 17:00:00+00:00,13.87,SOLUSDT
2022-11-14 17:00:00+00:00,13.66,SOLUSDT
2022-11-15 17:00:00+00:00,14.45,SOLUSDT
2022-11-16 17:00:00+00:00,14.11,SOLUSDT
2022-11-17 17:00:00+00:00,13.7,SOLUSDT
2022-11-18 17:00:00+00:00,13.1,SOLUSDT
2022-11-19 17:00:00+00:00,12.71,SOLUSDT
2022-11-20 17:00:00+00:00,12.71,SOLUSDT
2022-11-21 17:00:00+00:00,11.69,SOLUSDT
2022-11-22 17:00:00+00:00,11.71,SOLUSDT
2022-11-23 17:00:00+00:00,13.16,SOLUSDT
2022-11-24 17:00:00+00:00,14.53,SOLUSDT
2022-11-25 17:00:00+00:00,14.04,SOLUSDT
2022-11-26 17:00:00+00:00,14.22,SOLUSDT
2022-11-27 17:00:00+00:00,14.26,SOLUSDT
2022-11-28 17:00:00+00:00,13.41,SOLUSDT
2022-11-29 17:00:00+00:00,13.34,SOLUSDT
2022-11-30 17:00:00+00:00,13.38,SOLUSDT
2022-12-01 17:00:00+00:00,13.63,SOLUSDT
2022-12-02 17:00:00+00:00,13.59,SOLUSDT
2022-12-03 17:00:00+00:00,13.57,SOLUSDT
2022-12-04 17:00:00+00:00,13.5,SOLUSDT
2022-12-05 17:00:00+00:00,13.91,SOLUSDT
2022-12-06 17:00:00+00:00,14.06,SOLUSDT
2022-12-07 17:00:00+00:00,13.6,SOLUSDT
2022-12-08 17:00:00+00:00,13.56,SOLUSDT
2022-12-09 17:00:00+00:00,13.65,SOLUSDT
2022-12-10 17:00:00+00:00,13.61,SOLUSDT
2022-12-11 17:00:00+00:00,13.7,SOLUSDT
2022-12-12 17:00:00+00:00,13.17,SOLUSDT
2022-12-13 17:00:00+00:00,13.61,SOLUSDT
2022-12-14 17:00:00+00:00,14.7,SOLUSDT
2022-12-15 17:00:00+00:00,13.94,SOLUSDT
2022-12-16 17:00:00+00:00,12.91,SOLUSDT
2022-12-17 17:00:00+00:00,12.2,SOLUSDT
2022-12-18 17:00:00+00:00,12.4,SOLUSDT
2022-12-19 17:00:00+00:00,12.07,SOLUSDT
2022-12-20 17:00:00+00:00,12.17,SOLUSDT
2022-12-21 17:00:00+00:00,12.04,SOLUSDT
2022-12-22 17:00:00+00:00,11.74,SOLUSDT
2022-12-23 17:00:00+00:00,11.84,SOLUSDT
2022-12-24 17:00:00+00:00,11.45,SOLUSDT
2022-12-25 17:00:00+00:00,11.31,SOLUSDT
2022-12-26 17:00:00+00:00,11.18,SOLUSDT
2022-12-27 17:00:00+00:00,10.8,SOLUSDT
2022-12-28 17:00:00+00:00,10.04,SOLUSDT
2022-12-29 17:00:00+00:00,9.36,SOLUSDT
2022-12-30 17:00:00+00:00,9.83,SOLUSDT
2022-12-31 17:00:00+00:00,9.97,SOLUSDT
2023-01-01 17:00:00+00:00,9.94,SOLUSDT
2023-01-02 17:00:00+00:00,11.16,SOLUSDT
2023-01-03 17:00:00+00:00,12.88,SOLUSDT
2023-01-04 17:00:00+00:00,13.46,SOLUSDT
2023-01-05 17:00:00+00:00,13.1,SOLUSDT
2023-01-06 17:00:00+00:00,13.2,SOLUSDT
2023-01-07 17:00:00+00:00,13.21,SOLUSDT
2023-01-08 17:00:00+00:00,13.56,SOLUSDT
2023-01-09 17:00:00+00:00,16.79,SOLUSDT
2023-01-10 17:00:00+00:00,16.36,SOLUSDT
2023-01-11 17:00:00+00:00,15.54,SOLUSDT
2023-01-12 17:00:00+00:00,16.59,SOLUSDT
2023-01-13 17:00:00+00:00,16.89,SOLUSDT
2023-01-14 17:00:00+00:00,22.87,SOLUSDT
2023-01-15 17:00:00+00:00,23.3,SOLUSDT
2023-01-16 17:00:00+00:00,23.29,SOLUSDT
2023-01-17 17:00:00+00:00,23.33,SOLUSDT
2023-01-18 17:00:00+00:00,21.81,SOLUSDT
2023-01-19 17:00:00+00:00,20.97,SOLUSDT
2023-01-20 17:00:00+00:00,22.5,SOLUSDT
2023-01-21 17:00:00+00:00,25.41,SOLUSDT
2023-01-22 17:00:00+00:00,25.17,SOLUSDT
2023-01-23 17:00:00+00:00,24.67,SOLUSDT
2023-01-24 17:00:00+00:00,24.29,SOLUSDT
2023-01-25 17:00:00+00:00,23.55,SOLUSDT
2023-01-26 17:00:00+00:00,24.34,SOLUSDT
2023-01-27 17:00:00+00:00,24.5,SOLUSDT
2023-01-28 17:00:00+00:00,24.14,SOLUSDT
2023-01-29 17:00:00+00:00,26.27,SOLUSDT
2023-01-30 17:00:00+00:00,24.28,SOLUSDT
2023-01-31 17:00:00+00:00,24.23,SOLUSDT
2023-02-01 17:00:00+00:00,22.67,SOLUSDT
2023-02-02 17:00:00+00:00,25.43,SOLUSDT
2023-02-03 17:00:00+00:00,24.76,SOLUSDT
2023-02-04 17:00:00+00:00,24.72,SOLUSDT
2023-02-05 17:00:00+00:00,23.36,SOLUSDT
2023-02-06 17:00:00+00:00,23.3,SOLUSDT
2023-02-07 17:00:00+00:00,23.67,SOLUSDT
2023-02-08 17:00:00+00:00,23.31,SOLUSDT
2023-02-09 17:00:00+00:00,22.43,SOLUSDT
2023-02-10 17:00:00+00:00,20.78,SOLUSDT
2023-02-11 17:00:00+00:00,20.36,SOLUSDT
2023-02-12 17:00:00+00:00,21.77,SOLUSDT
2023-02-13 17:00:00+00:00,19.94,SOLUSDT
2023-02-14 17:00:00+00:00,21.73,SOLUSDT
2023-02-15 17:00:00+00:00,22.4,SOLUSDT
2023-02-16 17:00:00+00:00,23.74,SOLUSDT
2023-02-17 17:00:00+00:00,22.97,SOLUSDT
2023-02-18 17:00:00+00:00,23.55,SOLUSDT
2023-02-19 17:00:00+00:00,24.37,SOLUSDT
2023-02-20 17:00:00+00:00,25.69,SOLUSDT
2023-02-21 17:00:00+00:00,25.42,SOLUSDT
2023-02-22 17:00:00+00:00,23.73,SOLUSDT
2023-02-23 17:00:00+00:00,23.81,SOLUSDT
2023-02-24 17:00:00+00:00,22.87,SOLUSDT
2023-02-25 17:00:00+00:00,22.31,SOLUSDT
2023-02-26 17:00:00+00:00,22.89,SOLUSDT
2023-02-27 17:00:00+00:00,22.73,SOLUSDT
2023-02-28 17:00:00+00:00,22.61,SOLUSDT
2023-03-01 17:00:00+00:00,22.54,SOLUSDT
2023-03-02 17:00:00+00:00,21.79,SOLUSDT
2023-03-03 17:00:00+00:00,21.31,SOLUSDT
2023-03-04 17:00:00+00:00,20.98,SOLUSDT
2023-03-05 17:00:00+00:00,21.11,SOLUSDT
2023-03-06 17:00:00+00:00,20.94,SOLUSDT
2023-03-07 17:00:00+00:00,20.42,SOLUSDT
2023-03-08 17:00:00+00:00,18.83,SOLUSDT
2023-03-09 17:00:00+00:00,18.14,SOLUSDT
2023-03-10 17:00:00+00:00,17.66,SOLUSDT
2023-03-11 17:00:00+00:00,17.65,SOLUSDT
2023-03-12 17:00:00+00:00,18.57,SOLUSDT
2023-03-13 17:00:00+00:00,20.47,SOLUSDT
2023-03-14 17:00:00+00:00,21.55,SOLUSDT
2023-03-15 17:00:00+00:00,19.03,SOLUSDT
2023-03-16 17:00:00+00:00,19.41,SOLUSDT
2023-03-17 17:00:00+00:00,20.13,SOLUSDT
2023-03-18 17:00:00+00:00,21.9,SOLUSDT
2023-03-19 17:00:00+00:00,22.08,SOLUSDT
2023-03-20 17:00:00+00:00,22.48,SOLUSDT
2023-03-21 17:00:00+00:00,22.55,SOLUSDT
2023-03-22 17:00:00+00:00,22.59,SOLUSDT
2023-03-23 17:00:00+00:00,22.29,SOLUSDT
2023-03-24 17:00:00+00:00,20.42,SOLUSDT
2023-03-25 17:00:00+00:00,20.65,SOLUSDT
2023-03-26 17:00:00+00:00,20.86,SOLUSDT
2023-03-27 17:00:00+00:00,19.69,SOLUSDT
2023-03-28 17:00:00+00:00,20.11,SOLUSDT
2023-03-29 17:00:00+00:00,21.14,SOLUSDT
2023-03-30 17:00:00+00:00,20.36,SOLUSDT
2023-03-31 17:00:00+00:00,20.75,SOLUSDT
2023-04-01 17:00:00+00:00,20.91,SOLUSDT
2023-04-02 17:00:00+00:00,20.62,SOLUSDT
2023-04-03 17:00:00+00:00,20.3,SOLUSDT
2023-04-04 17:00:00+00:00,20.99,SOLUSDT
2023-04-05 17:00:00+00:00,20.73,SOLUSDT
2023-04-06 17:00:00+00:00,20.73,SOLUSDT
2023-04-07 17:00:00+00:00,20.51,SOLUSDT
2023-04-08 17:00:00+00:00,20.28,SOLUSDT
2023-04-09 17:00:00+00:00,20.11,SOLUSDT
2023-04-10 17:00:00+00:00,20.53,SOLUSDT
2023-04-11 17:00:00+00:00,23.2,SOLUSDT
2023-04-12 17:00:00+00:00,24.16,SOLUSDT
2023-04-13 17:00:00+00:00,24.63,SOLUSDT
2023-04-14 17:00:00+00:00,24.22,SOLUSDT
2023-04-15 17:00:00+00:00,24.1,SOLUSDT
2023-04-16 17:00:00+00:00,24.35,SOLUSDT
2023-04-17 17:00:00+00:00,24.65,SOLUSDT
2023-04-18 17:00:00+00:00,24.51,SOLUSDT
2023-04-19 17:00:00+00:00,23.21,SOLUSDT
2023-04-20 17:00:00+00:00,22.06,SOLUSDT
2023-04-21 17:00:00+00:00,21.62,SOLUSDT
2023-04-22 17:00:00+00:00,21.84,SOLUSDT
2023-04-23 17:00:00+00:00,21.36,SOLUSDT
2023-04-24 17:00:00+00:00,21.34,SOLUSDT
2023-04-25 17:00:00+00:00,21.21,SOLUSDT
2023-04-26 17:00:00+00:00,22.69,SOLUSDT
2023-04-27 17:00:00+00:00,22.25,SOLUSDT
2023-04-28 17:00:00+00:00,23.15,SOLUSDT
2023-04-29 17:00:00+00:00,23.18,SOLUSDT
2023-04-30 17:00:00+00:00,23.51,SOLUSDT
2023-05-01 17:00:00+00:00,21.94,SOLUSDT
2023-05-02 17:00:00+00:00,22.18,SOLUSDT
2023-05-03 17:00:00+00:00,21.46,SOLUSDT
2023-05-04 17:00:00+00:00,21.74,SOLUSDT
2023-05-05 17:00:00+00:00,22.65,SOLUSDT
2023-05-06 17:00:00+00:00,21.97,SOLUSDT
2023-05-07 17:00:00+00:00,22.59,SOLUSDT
2023-05-08 17:00:00+00:00,20.45,SOLUSDT
2023-05-09 17:00:00+00:00,20.66,SOLUSDT
2023-05-10 17:00:00+00:00,20.74,SOLUSDT
2023-05-11 17:00:00+00:00,19.99,SOLUSDT
2023-05-12 17:00:00+00:00,20.33,SOLUSDT
2023-05-13 17:00:00+00:00,20.85,SOLUSDT
2023-05-14 17:00:00+00:00,20.99,SOLUSDT
2023-05-15 17:00:00+00:00,21.32,SOLUSDT
2023-05-16 17:00:00+00:00,20.76,SOLUSDT
2023-05-17 17:00:00+00:00,20.8,SOLUSDT
2023-05-18 17:00:00+00:00,20.21,SOLUSDT
2023-05-19 17:00:00+00:00,20.48,SOLUSDT
2023-05-20 17:00:00+00:00,20.33,SOLUSDT
2023-05-21 17:00:00+00:00,19.92,SOLUSDT
2023-05-22 17:00:00+00:00,19.65,SOLUSDT
2023-05-23 17:00:00+00:00,19.99,SOLUSDT
2023-05-24 17:00:00+00:00,19.24,SOLUSDT
2023-05-25 17:00:00+00:00,19.25,SOLUSDT
2023-05-26 17:00:00+00:00,19.34,SOLUSDT
2023-05-27 17:00:00+00:00,19.64,SOLUSDT
2023-05-28 17:00:00+00:00,20.66,SOLUSDT
2023-05-29 17:00:00+00:00,20.52,SOLUSDT
2023-05-30 17:00:00+00:00,21.28,SOLUSDT
2023-05-31 17:00:00+00:00,20.66,SOLUSDT
2023-06-01 17:00:00+00:00,20.69,SOLUSDT
2023-06-02 17:00:00+00:00,21.12,SOLUSDT
2023-06-03 17:00:00+00:00,21.13,SOLUSDT
2023-06-04 17:00:00+00:00,22.11,SOLUSDT
2023-06-05 17:00:00+00:00,20.08,SOLUSDT
2023-06-06 17:00:00+00:00,20.16,SOLUSDT
2023-06-07 17:00:00+00:00,19.07,SOLUSDT
2023-06-08 17:00:00+00:00,18.6,SOLUSDT
2023-06-09 17:00:00+00:00,18.29,SOLUSDT
2023-06-10 17:00:00+00:00,15.53,SOLUSDT
2023-06-11 17:00:00+00:00,15.47,SOLUSDT
2023-06-12 17:00:00+00:00,14.97,SOLUSDT
2023-06-13 17:00:00+00:00,14.89,SOLUSDT
2023-06-14 17:00:00+00:00,15.35,SOLUSDT
2023-06-15 17:00:00+00:00,14.46,SOLUSDT
2023-06-16 17:00:00+00:00,15.24,SOLUSDT
2023-06-17 17:00:00+00:00,15.67,SOLUSDT
2023-06-18 17:00:00+00:00,15.76,SOLUSDT
2023-06-19 17:00:00+00:00,15.75,SOLUSDT
2023-06-20 17:00:00+00:00,16.32,SOLUSDT
2023-06-21 17:00:00+00:00,16.99,SOLUSDT
2023-06-22 17:00:00+00:00,17.1,SOLUSDT
2023-06-23 17:00:00+00:00,17.1,SOLUSDT
2023-06-24 17:00:00+00:00,16.62,SOLUSDT
2023-06-25 17:00:00+00:00,17.14,SOLUSDT
2023-06-26 17:00:00+00:00,16.25,SOLUSDT
2023-06-27 17:00:00+00:00,16.66,SOLUSDT
2023-06-28 17:00:00+00:00,16.19,SOLUSDT
2023-06-29 17:00:00+00:00,17.64,SOLUSDT
2023-06-30 17:00:00+00:00,19.53,SOLUSDT
2023-07-01 17:00:00+00:00,18.32,SOLUSDT
2023-07-02 17:00:00+00:00,19.15,SOLUSDT
2023-07-03 17:00:00+00:00,19.18,SOLUSDT
2023-07-04 17:00:00+00:00,19.54,SOLUSDT
2023-07-05 17:00:00+00:00,18.8,SOLUSDT
2023-07-06 17:00:00+00:00,20.07,SOLUSDT
2023-07-07 17:00:00+00:00,21.27,SOLUSDT
2023-07-08 17:00:00+00:00,21.86,SOLUSDT
2023-07-09 17:00:00+00:00,21.34,SOLUSDT
2023-07-10 17:00:00+00:00,21.02,SOLUSDT
2023-07-11 17:00:00+00:00,22.1,SOLUSDT
2023-07-12 17:00:00+00:00,22.19,SOLUSDT
2023-07-13 17:00:00+00:00,25.99,SOLUSDT
2023-07-14 17:00:00+00:00,27.12,SOLUSDT
2023-07-15 17:00:00+00:00,27.59,SOLUSDT
2023-07-16 17:00:00+00:00,28.01,SOLUSDT
2023-07-17 17:00:00+00:00,26.04,SOLUSDT
2023-07-18 17:00:00+00:00,25.43,SOLUSDT
2023-07-19 17:00:00+00:00,26.68,SOLUSDT
2023-07-20 17:00:00+00:00,25.57,SOLUSDT
2023-07-21 17:00:00+00:00,25.51,SOLUSDT
2023-07-22 17:00:00+00:00,25.52,SOLUSDT
2023-07-23 17:00:00+00:00,25.09,SOLUSDT
2023-07-24 17:00:00+00:00,23.22,SOLUSDT
2023-07-25 17:00:00+00:00,23.38,SOLUSDT
2023-07-26 17:00:00+00:00,24.7,SOLUSDT
2023-07-27 17:00:00+00:00,25.19,SOLUSDT
2023-07-28 17:00:00+00:00,25.02,SOLUSDT
2023-07-29 17:00:00+00:00,25.27,SOLUSDT
2023-07-30 17:00:00+00:00,24.99,SOLUSDT
2023-07-31 17:00:00+00:00,24.11,SOLUSDT
2023-08-01 17:00:00+00:00,23.39,SOLUSDT
2023-08-02 17:00:00+00:00,23.13,SOLUSDT
2023-08-03 17:00:00+00:00,22.86,SOLUSDT
2023-08-04 17:00:00+00:00,23.26,SOLUSDT
2023-08-05 17:00:00+00:00,22.57,SOLUSDT
2023-08-06 17:00:00+00:00,23.13,SOLUSDT
2023-08-07 17:00:00+00:00,22.8,SOLUSDT
2023-08-08 17:00:00+00:00,24.18,SOLUSDT
2023-08-09 17:00:00+00:00,24.48,SOLUSDT
2023-08-10 17:00:00+00:00,24.47,SOLUSDT
2023-08-11 17:00:00+00:00,24.45,SOLUSDT
2023-08-12 17:00:00+00:00,24.67,SOLUSDT
2023-08-13 17:00:00+00:00,24.49,SOLUSDT
2023-08-14 17:00:00+00:00,24.82,SOLUSDT
2023-08-15 17:00:00+00:00,24.73,SOLUSDT
2023-08-16 17:00:00+00:00,23.43,SOLUSDT
2023-08-17 17:00:00+00:00,23.15,SOLUSDT
2023-08-18 17:00:00+00:00,21.36,SOLUSDT
2023-08-19 17:00:00+00:00,21.9,SOLUSDT
2023-08-20 17:00:00+00:00,21.78,SOLUSDT
2023-08-21 17:00:00+00:00,21.1,SOLUSDT
2023-08-22 17:00:00+00:00,20.16,SOLUSDT
2023-08-23 17:00:00+00:00,21.3,SOLUSDT
2023-08-24 17:00:00+00:00,20.99,SOLUSDT
2023-08-25 17:00:00+00:00,20.29,SOLUSDT
2023-08-26 17:00:00+00:00,20.28,SOLUSDT
2023-08-27 17:00:00+00:00,20.59,SOLUSDT
2023-08-28 17:00:00+00:00,20.61,SOLUSDT
2023-08-29 17:00:00+00:00,21.69,SOLUSDT
2023-08-30 17:00:00+00:00,20.71,SOLUSDT
2023-08-31 17:00:00+00:00,19.87,SOLUSDT
2023-09-01 17:00:00+00:00,19.11,SOLUSDT
2023-09-02 17:00:00+00:00,19.27,SOLUSDT
2023-09-03 17:00:00+00:00,19.41,SOLUSDT
2023-09-04 17:00:00+00:00,19.42,SOLUSDT
2023-09-05 17:00:00+00:00,20.39,SOLUSDT
2023-09-06 17:00:00+00:00,19.65,SOLUSDT
2023-09-07 17:00:00+00:00,19.71,SOLUSDT
2023-09-08 17:00:00+00:00,19.51,SOLUSDT
2023-09-09 17:00:00+00:00,19.49,SOLUSDT
2023-09-10 17:00:00+00:00,17.99,SOLUSDT
2023-09-11 17:00:00+00:00,17.78,SOLUSDT
2023-09-12 17:00:00+00:00,17.73,SOLUSDT
2023-09-13 17:00:00+00:00,17.96,SOLUSDT
2023-09-14 17:00:00+00:00,18.95,SOLUSDT
2023-09-15 17:00:00+00:00,18.65,SOLUSDT
2023-09-16 17:00:00+00:00,19.09,SOLUSDT
2023-09-17 17:00:00+00:00,18.8,SOLUSDT
2023-09-18 17:00:00+00:00,19.71,SOLUSDT
2023-09-19 17:00:00+00:00,19.93,SOLUSDT
2023-09-20 17:00:00+00:00,20.31,SOLUSDT
2023-09-21 17:00:00+00:00,19.62,SOLUSDT
2023-09-22 17:00:00+00:00,19.38,SOLUSDT
2023-09-23 17:00:00+00:00,19.43,SOLUSDT
2023-09-24 17:00:00+00:00,19.61,SOLUSDT
2023-09-25 17:00:00+00:00,19.58,SOLUSDT
2023-09-26 17:00:00+00:00,19.18,SOLUSDT
2023-09-27 17:00:00+00:00,18.92,SOLUSDT
2023-09-28 17:00:00+00:00,19.65,SOLUSDT
2023-09-29 17:00:00+00:00,20.14,SOLUSDT
2023-09-30 17:00:00+00:00,21.48,SOLUSDT
2023-10-01 17:00:00+00:00,22.52,SOLUSDT
2023-10-02 17:00:00+00:00,24.06,SOLUSDT
2023-10-03 17:00:00+00:00,24.12,SOLUSDT
2023-10-04 17:00:00+00:00,23.02,SOLUSDT
2023-10-05 17:00:00+00:00,22.71,SOLUSDT
2023-10-06 17:00:00+00:00,23.66,SOLUSDT
2023-10-07 17:00:00+00:00,23.26,SOLUSDT
2023-10-08 17:00:00+00:00,23.39,SOLUSDT
2023-10-09 17:00:00+00:00,22.24,SOLUSDT
2023-10-10 17:00:00+00:00,21.76,SOLUSDT
2023-10-11 17:00:00+00:00,21.8,SOLUSDT
2023-10-12 17:00:00+00:00,21.28,SOLUSDT
2023-10-13 17:00:00+00:00,21.58,SOLUSDT
2023-10-14 17:00:00+00:00,22.03,SOLUSDT
2023-10-15 17:00:00+00:00,21.9,SOLUSDT
2023-10-16 17:00:00+00:00,23.54,SOLUSDT
2023-10-17 17:00:00+00:00,24.03,SOLUSDT
2023-10-18 17:00:00+00:00,23.62,SOLUSDT
2023-10-19 17:00:00+00:00,24.81,SOLUSDT
2023-10-20 17:00:00+00:00,26.83,SOLUSDT
2023-10-21 17:00:00+00:00,29.74,SOLUSDT
2023-10-22 17:00:00+00:00,28.71,SOLUSDT
2023-10-23 17:00:00+00:00,29.35,SOLUSDT
2023-10-24 17:00:00+00:00,30.47,SOLUSDT
2023-10-25 17:00:00+00:00,32.63,SOLUSDT
2023-10-26 17:00:00+00:00,31.19,SOLUSDT
2023-10-27 17:00:00+00:00,31.84,SOLUSDT
2023-10-28 17:00:00+00:00,31.84,SOLUSDT
2023-10-29 17:00:00+00:00,32.91,SOLUSDT
2023-10-30 17:00:00+00:00,34.89,SOLUSDT
2023-10-31 17:00:00+00:00,36.16,SOLUSDT
2023-11-01 17:00:00+00:00,44.58,SOLUSDT
2023-11-02 17:00:00+00:00,40.21,SOLUSDT
2023-11-03 17:00:00+00:00,39.0,SOLUSDT
2023-11-04 17:00:00+00:00,41.37,SOLUSDT
2023-11-05 17:00:00+00:00,41.05,SOLUSDT
2023-11-06 17:00:00+00:00,40.25,SOLUSDT
2023-11-07 17:00:00+00:00,43.04,SOLUSDT
2023-11-08 17:00:00+00:00,42.72,SOLUSDT
2023-11-09 17:00:00+00:00,45.47,SOLUSDT
2023-11-10 17:00:00+00:00,52.61,SOLUSDT
2023-11-11 17:00:00+00:00,58.97,SOLUSDT
2023-11-12 17:00:00+00:00,57.2,SOLUSDT
2023-11-13 17:00:00+00:00,53.64,SOLUSDT
2023-11-14 17:00:00+00:00,53.76,SOLUSDT
2023-11-15 17:00:00+00:00,61.62,SOLUSDT
2023-11-16 17:00:00+00:00,61.83,SOLUSDT
2023-11-17 17:00:00+00:00,57.39,SOLUSDT
2023-11-18 17:00:00+00:00,58.36,SOLUSDT
2023-11-19 17:00:00+00:00,60.02,SOLUSDT
2023-11-20 17:00:00+00:00,58.35,SOLUSDT
2023-11-21 17:00:00+00:00,53.77,SOLUSDT
2023-11-22 17:00:00+00:00,55.29,SOLUSDT
2023-11-23 17:00:00+00:00,56.73,SOLUSDT
2023-11-24 17:00:00+00:00,57.6,SOLUSDT
2023-11-25 17:00:00+00:00,59.0,SOLUSDT
2023-11-26 17:00:00+00:00,56.83,SOLUSDT
2023-11-27 17:00:00+00:00,54.46,SOLUSDT
2023-11-28 17:00:00+00:00,58.07,SOLUSDT
2023-11-29 17:00:00+00:00,59.86,SOLUSDT
2023-11-30 17:00:00+00:00,59.36,SOLUSDT
2023-12-01 17:00:00+00:00,60.77,SOLUSDT
2023-12-02 17:00:00+00:00,61.84,SOLUSDT
2023-12-03 17:00:00+00:00,62.53,SOLUSDT
2023-12-04 17:00:00+00:00,60.81,SOLUSDT
2023-12-05 17:00:00+00:00,61.63,SOLUSDT
2023-12-06 17:00:00+00:00,63.62,SOLUSDT
2023-12-07 17:00:00+00:00,66.34,SOLUSDT
2023-12-08 17:00:00+00:00,73.62,SOLUSDT
2023-12-09 17:00:00+00:00,72.96,SOLUSDT
2023-12-10 17:00:00+00:00,72.38,SOLUSDT
